NCollector_version,Path,Info_Sheet,File_Name,Date,Main_Plasmids,Applied_Exclusions,Is_Excluded,Is_Vehicle,Transfection,Cell_Line,Ligand,Ligand_Conc,Plate_Row,Replicate,Well_ID,Time_(min),PR_Time(min),Donor_Raw_kinetic,Acceptor_Raw_kinetic,Raw_BRET_unexcluded,Raw_BRET_kinetic,Lab_BRET_kinetic,Bl_Corrected_BRET,Veh_Norm_Kinetic,Kinetic_Mean,Raw_BRET_CRC,Lab_LP,Bl_LP,Veh_Norm_LP,LP_Mean,Lab_AUC,Bl_AUC,Veh_Norm_AUC,AUC_Mean
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,10.0,15.93,260216,53950,0.20732775847757248,0.20732776,,0.9983671731439226,1.0214813131230058,1.0177845524402982,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,11.0,16.93,252892,51915,0.20528526011103554,0.20528526,,0.988531708027498,1.0125009952912358,1.0178018456680906,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,12.0,17.93,243947,50080,0.2052904934268509,0.20529049,,0.9885568925966823,1.0197177255779757,1.0202665618738946,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,13.0,18.93,236611,48406,0.20458051400822447,0.20458051,,0.9851380512143767,1.0120893049893405,1.0135321150699759,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,14.0,19.93,229473,47479,0.20690451599970366,0.20690452,,0.9963291010480229,1.0283712691661588,1.0255996698963745,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,15.0,20.93,221792,45579,0.20550335449430096,0.20550335,,0.9895818997470776,1.0197062536501835,1.0215863985880225,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,16.0,21.93,215507,44320,0.20565457270529497,0.20565457,,0.9903100853210828,1.0201667024782195,1.0187571733230198,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,17.0,22.93,208925,42724,0.2044944358023214,0.20449444,,0.9847235892890055,1.0182101883668735,1.0166256041221262,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,18.0,23.93,202375,41576,0.2054403953057443,0.2054404,,0.9892787699898785,1.0256346322499172,1.0246849377531302,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor1,Line_A,ligand_1,-5.0,A,3,A3,19.0,24.93,195519,40311,0.206174335998036,0.20617434,,0.9928129884807225,1.0234413921047492,1.0152003038496737,0.20536972666666667,,0.9889384492532022,1.0224287375738466,1.0188369485749769,,19.827087756002104,1.0156490750170728,1.015172097024529
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,-5.0,0.0,358027,55876,0.15606644191639177,0.15606644,,0.9768283787741537,0.9857383278571469,0.9908611267943509,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,-4.0,1.0,477690,75806,0.158692876133057,0.15869288,,0.9932674102991094,0.9955509763128857,0.9960424186622543,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,-3.0,2.0,501518,80601,0.1607140720771737,0.16071407,,1.0059181489902367,1.0068806844749807,1.004608447928365,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,-2.0,3.0,505313,81655,0.16159291369903406,0.16159291,,1.0114188565888844,1.0065520278878488,1.002408201381546,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,-1.0,4.0,497687,80514,0.16177637752241872,0.16177638,,1.0125672053476162,1.0050759336473707,1.0059366355895907,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,0.0,5.93,372236,59402,0.15958155578718877,0.15958156,,0.9988297069956253,0.9970635476367786,0.9996785330880561,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,1.0,6.93,379196,61115,0.16116994905009546,0.16116995,,1.0087715268292876,1.0057731032250137,1.0058834538312273,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,2.0,7.93,372302,59911,0.1609204355603784,0.16092044,,1.0072098301007153,1.0009252925113195,1.0033034279182502,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,3.0,8.93,363534,58740,0.16158048490650118,0.16158048,,1.011341056539443,1.0080696620359926,1.0087152430889594,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,4.0,9.93,351992,57107,0.16223948271551628,0.16223948,,1.0154657735613226,1.0093489473231612,1.0110587992163964,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,5.0,10.93,340307,55530,0.16317619090997246,0.16317619,,1.0213286926532268,1.0109356851664184,1.0085230508580068,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,6.0,11.93,330929,54314,0.16412583968162356,0.16412584,,1.02727260391245,1.0235871501953717,1.023074719676348,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,7.0,12.93,320129,52994,0.16553951688225685,0.16553952,,1.0361209043062147,1.0227850466537147,1.0212230239725562,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,8.0,13.93,310093,51396,0.1657438252395249,0.16574383,,1.0373996917640906,1.026690306598317,1.0268885830370507,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,9.0,14.93,298696,49679,0.16631960253903635,0.1663196,,1.0410034676664999,1.0326521409151026,1.0292456874288831,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,10.0,15.93,289256,48351,0.16715642890726554,0.16715643,,1.0462412323788208,1.0348942538769879,1.0343209104079853,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,11.0,16.93,278857,46713,0.167515966965147,0.16751597,,1.0484916128917898,1.040503191558768,1.0377760671248726,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,12.0,17.93,270452,45117,0.16682072974132192,0.16682073,,1.0441400677289803,1.0381002915985373,1.0423540807709355,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,13.0,18.93,261117,43840,0.16789408579295872,0.16789409,,1.0508582866403684,1.0421773564206223,1.0443851470751018,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,14.0,19.93,252061,42548,0.16880040942470276,0.16880041,,1.056530993061112,1.0503574474599304,1.0466113942402182,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,15.0,20.93,243253,41081,0.16888178151965239,0.16888178,,1.0570402923389122,1.050156799704707,1.0494036421527877,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,16.0,21.93,236135,39912,0.1690219577783895,0.16902196,,1.0579176866213509,1.0449395750113004,1.046099381913706,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,17.0,22.93,227856,38580,0.16931746366125974,0.16931746,,1.0597672372738023,1.053952233097974,1.054543446407436,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,18.0,23.93,220815,37227,0.16858909041505332,0.16858909,,1.0552083296300594,1.05140920326661,1.0567876245683177,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,1,A4,19.0,24.93,212378,35898,0.1690288071269152,0.16902881,,1.0579605611457816,1.0568388502427104,1.058217680959605,0.16897845333333336,,1.0576453760165478,1.0540667622024313,1.0565162506451193,,20.738899554039854,1.0300637043839582,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,-5.0,0.0,333295,52003,0.15602694309845633,0.15602694,,0.9822589215291871,0.9912184042462268,0.9908611267943509,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,-4.0,1.0,439794,69572,0.1581922445508579,0.15819224,,0.9958904472310124,0.9981800437235182,0.9960424186622543,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,-3.0,2.0,461313,73653,0.1596594936626542,0.15965949,,1.0051274379879527,1.0060892168630275,1.004608447928365,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,-2.0,3.0,462394,73551,0.1590656453154669,0.15906565,,1.0013889513012248,0.9965703853259676,1.002408201381546,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,-1.0,4.0,456905,73690,0.16128079141178145,0.16128079,,1.0153342419506228,1.007822498895105,1.0059366355895907,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,0.0,5.93,341618,54539,0.15964908172286005,0.15964908,,1.0050619024120253,1.003284723106351,0.9996785330880561,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,1.0,6.93,353489,56488,0.15980129508980478,0.1598013,,1.0060201949545513,1.0030299492758203,1.0058834538312273,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,2.0,7.93,346241,55601,0.16058467945737218,0.16058468,,1.0109519201678225,1.004644033614798,1.0033034279182502,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,3.0,8.93,337790,54202,0.1604606412267977,0.16046064,,1.01017103324774,1.0069034234297236,1.0087152430889594,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,4.0,9.93,327671,52775,0.16106094222558603,0.16106094,,1.0139501885051205,1.007842491644511,1.0110587992163964,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,5.0,10.93,317911,51327,0.16145084630604162,0.16145085,,1.0164048452207712,1.0060619426449455,1.0085230508580068,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,6.0,11.93,306981,50101,0.16320554040803828,0.16320554,,1.0274513985084153,1.023765303346013,1.023074719676348,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,7.0,12.93,296963,48521,0.16339072544391053,0.16339073,,1.028617251851934,1.0153779733154313,1.0212230239725562,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,8.0,13.93,288729,47390,0.16413314907750867,0.16413315,,1.0332911156636688,1.0226241445493853,1.0268885830370507,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
N Collector v2.0.5,C:/path/to/example data,,measurement_01.xlsx,2026-01-01,RET-donor,None,False,False,RET-acceptor2,Line_A,ligand_1,-5.0,A,2,A5,9.0,14.93,277704,45533,0.16396234839973498,0.16396235,,1.032215853764684,1.023935024602717,1.0292456874288831,0.16747531666666668,,1.0543315400004583,1.0507605665225563,1.0565162506451193,,20.678043029891114,1.0270410706835906,1.0304074675165478
